source_path,output_path,class,filename,interval_idx,start_sample,end_sample,duration_samples,kept_zero_samples,removed_samples,source_length,clean_length,clean_start_sample,clean_end_sample,action
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_588.npy1974.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_588.npy1974.npy,4um,HFocusing_5_10_4um_0_588.npy1974.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_591.npy1975.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_591.npy1975.npy,4um,HFocusing_5_10_4um_0_591.npy1975.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_596.npy1982.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_596.npy1982.npy,4um,HFocusing_5_10_4um_0_596.npy1982.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_597.npy1984.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_597.npy1984.npy,4um,HFocusing_5_10_4um_0_597.npy1984.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_600.npy1988.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_600.npy1988.npy,4um,HFocusing_5_10_4um_0_600.npy1988.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_603.npy1993.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_603.npy1993.npy,4um,HFocusing_5_10_4um_0_603.npy1993.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_609.npy1996.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_609.npy1996.npy,4um,HFocusing_5_10_4um_0_609.npy1996.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_609.npy1997.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_609.npy1997.npy,4um,HFocusing_5_10_4um_0_609.npy1997.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_609.npy1998.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_609.npy1998.npy,4um,HFocusing_5_10_4um_0_609.npy1998.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_609.npy1999.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_609.npy1999.npy,4um,HFocusing_5_10_4um_0_609.npy1999.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_61.npy2000.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_61.npy2000.npy,4um,HFocusing_5_10_4um_0_61.npy2000.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_618.npy2005.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_618.npy2005.npy,4um,HFocusing_5_10_4um_0_618.npy2005.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_624.npy2009.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_624.npy2009.npy,4um,HFocusing_5_10_4um_0_624.npy2009.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_624.npy2011.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_624.npy2011.npy,4um,HFocusing_5_10_4um_0_624.npy2011.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_629.npy2013.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_629.npy2013.npy,4um,HFocusing_5_10_4um_0_629.npy2013.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_639.npy2016.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_639.npy2016.npy,4um,HFocusing_5_10_4um_0_639.npy2016.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_642.npy2018.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_642.npy2018.npy,4um,HFocusing_5_10_4um_0_642.npy2018.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_642.npy2019.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_642.npy2019.npy,4um,HFocusing_5_10_4um_0_642.npy2019.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_642.npy2020.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_642.npy2020.npy,4um,HFocusing_5_10_4um_0_642.npy2020.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_645.npy2022.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_645.npy2022.npy,4um,HFocusing_5_10_4um_0_645.npy2022.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_654.npy2029.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_654.npy2029.npy,4um,HFocusing_5_10_4um_0_654.npy2029.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_657.npy2031.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_657.npy2031.npy,4um,HFocusing_5_10_4um_0_657.npy2031.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_657.npy2032.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_657.npy2032.npy,4um,HFocusing_5_10_4um_0_657.npy2032.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_660.npy2034.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_660.npy2034.npy,4um,HFocusing_5_10_4um_0_660.npy2034.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_660.npy2035.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_660.npy2035.npy,4um,HFocusing_5_10_4um_0_660.npy2035.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_663.npy2036.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_663.npy2036.npy,4um,HFocusing_5_10_4um_0_663.npy2036.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_673.npy2042.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_673.npy2042.npy,4um,HFocusing_5_10_4um_0_673.npy2042.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_682.npy2048.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_682.npy2048.npy,4um,HFocusing_5_10_4um_0_682.npy2048.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_682.npy2049.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_682.npy2049.npy,4um,HFocusing_5_10_4um_0_682.npy2049.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_685.npy2052.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_685.npy2052.npy,4um,HFocusing_5_10_4um_0_685.npy2052.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_685.npy2053.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_685.npy2053.npy,4um,HFocusing_5_10_4um_0_685.npy2053.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_685.npy2054.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_685.npy2054.npy,4um,HFocusing_5_10_4um_0_685.npy2054.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_692.npy2059.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_692.npy2059.npy,4um,HFocusing_5_10_4um_0_692.npy2059.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_694.npy2060.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_694.npy2060.npy,4um,HFocusing_5_10_4um_0_694.npy2060.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_704.npy2065.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_704.npy2065.npy,4um,HFocusing_5_10_4um_0_704.npy2065.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_712.npy2069.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_712.npy2069.npy,4um,HFocusing_5_10_4um_0_712.npy2069.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_716.npy2071.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_716.npy2071.npy,4um,HFocusing_5_10_4um_0_716.npy2071.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_718.npy2072.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_718.npy2072.npy,4um,HFocusing_5_10_4um_0_718.npy2072.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_721.npy2073.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_721.npy2073.npy,4um,HFocusing_5_10_4um_0_721.npy2073.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_721.npy2074.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_721.npy2074.npy,4um,HFocusing_5_10_4um_0_721.npy2074.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_724.npy2075.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_724.npy2075.npy,4um,HFocusing_5_10_4um_0_724.npy2075.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_724.npy2076.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_724.npy2076.npy,4um,HFocusing_5_10_4um_0_724.npy2076.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_724.npy2077.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_724.npy2077.npy,4um,HFocusing_5_10_4um_0_724.npy2077.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_727.npy2079.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_727.npy2079.npy,4um,HFocusing_5_10_4um_0_727.npy2079.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_733.npy2086.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_733.npy2086.npy,4um,HFocusing_5_10_4um_0_733.npy2086.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_736.npy2088.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_736.npy2088.npy,4um,HFocusing_5_10_4um_0_736.npy2088.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_745.npy2092.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_745.npy2092.npy,4um,HFocusing_5_10_4um_0_745.npy2092.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_754.npy2096.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_754.npy2096.npy,4um,HFocusing_5_10_4um_0_754.npy2096.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_754.npy2097.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_754.npy2097.npy,4um,HFocusing_5_10_4um_0_754.npy2097.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_757.npy2098.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_757.npy2098.npy,4um,HFocusing_5_10_4um_0_757.npy2098.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_767.npy2103.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_767.npy2103.npy,4um,HFocusing_5_10_4um_0_767.npy2103.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_767.npy2104.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_767.npy2104.npy,4um,HFocusing_5_10_4um_0_767.npy2104.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_770.npy2106.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_770.npy2106.npy,4um,HFocusing_5_10_4um_0_770.npy2106.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_770.npy2107.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_770.npy2107.npy,4um,HFocusing_5_10_4um_0_770.npy2107.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_770.npy2108.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_770.npy2108.npy,4um,HFocusing_5_10_4um_0_770.npy2108.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_773.npy2111.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_773.npy2111.npy,4um,HFocusing_5_10_4um_0_773.npy2111.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_773.npy2112.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_773.npy2112.npy,4um,HFocusing_5_10_4um_0_773.npy2112.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_782.npy2118.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_782.npy2118.npy,4um,HFocusing_5_10_4um_0_782.npy2118.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_788.npy2123.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_788.npy2123.npy,4um,HFocusing_5_10_4um_0_788.npy2123.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_791.npy2126.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_791.npy2126.npy,4um,HFocusing_5_10_4um_0_791.npy2126.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_794.npy2128.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_794.npy2128.npy,4um,HFocusing_5_10_4um_0_794.npy2128.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_794.npy2129.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_794.npy2129.npy,4um,HFocusing_5_10_4um_0_794.npy2129.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_797.npy2131.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_797.npy2131.npy,4um,HFocusing_5_10_4um_0_797.npy2131.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_797.npy2132.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_797.npy2132.npy,4um,HFocusing_5_10_4um_0_797.npy2132.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_809.npy2142.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_809.npy2142.npy,4um,HFocusing_5_10_4um_0_809.npy2142.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_815.npy2147.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_815.npy2147.npy,4um,HFocusing_5_10_4um_0_815.npy2147.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_815.npy2148.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_815.npy2148.npy,4um,HFocusing_5_10_4um_0_815.npy2148.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_818.npy2149.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_818.npy2149.npy,4um,HFocusing_5_10_4um_0_818.npy2149.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_821.npy2152.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_821.npy2152.npy,4um,HFocusing_5_10_4um_0_821.npy2152.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_824.npy2155.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_824.npy2155.npy,4um,HFocusing_5_10_4um_0_824.npy2155.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_830.npy2158.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_830.npy2158.npy,4um,HFocusing_5_10_4um_0_830.npy2158.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_830.npy2159.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_830.npy2159.npy,4um,HFocusing_5_10_4um_0_830.npy2159.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_833.npy2161.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_833.npy2161.npy,4um,HFocusing_5_10_4um_0_833.npy2161.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_84.npy2164.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_84.npy2164.npy,4um,HFocusing_5_10_4um_0_84.npy2164.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_845.npy2168.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_845.npy2168.npy,4um,HFocusing_5_10_4um_0_845.npy2168.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_851.npy2172.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_851.npy2172.npy,4um,HFocusing_5_10_4um_0_851.npy2172.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_851.npy2173.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_851.npy2173.npy,4um,HFocusing_5_10_4um_0_851.npy2173.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_853.npy2176.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_853.npy2176.npy,4um,HFocusing_5_10_4um_0_853.npy2176.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_853.npy2177.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_853.npy2177.npy,4um,HFocusing_5_10_4um_0_853.npy2177.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_856.npy2181.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_856.npy2181.npy,4um,HFocusing_5_10_4um_0_856.npy2181.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_856.npy2182.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_856.npy2182.npy,4um,HFocusing_5_10_4um_0_856.npy2182.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_859.npy2183.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_859.npy2183.npy,4um,HFocusing_5_10_4um_0_859.npy2183.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_859.npy2184.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_859.npy2184.npy,4um,HFocusing_5_10_4um_0_859.npy2184.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_859.npy2185.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_859.npy2185.npy,4um,HFocusing_5_10_4um_0_859.npy2185.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_865.npy2188.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_865.npy2188.npy,4um,HFocusing_5_10_4um_0_865.npy2188.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_865.npy2189.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_865.npy2189.npy,4um,HFocusing_5_10_4um_0_865.npy2189.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_865.npy2191.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_865.npy2191.npy,4um,HFocusing_5_10_4um_0_865.npy2191.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_868.npy2192.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_868.npy2192.npy,4um,HFocusing_5_10_4um_0_868.npy2192.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_871.npy2194.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_871.npy2194.npy,4um,HFocusing_5_10_4um_0_871.npy2194.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_874.npy2196.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_874.npy2196.npy,4um,HFocusing_5_10_4um_0_874.npy2196.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_909.npy2219.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_909.npy2219.npy,4um,HFocusing_5_10_4um_0_909.npy2219.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_912.npy2220.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_912.npy2220.npy,4um,HFocusing_5_10_4um_0_912.npy2220.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_912.npy2221.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_912.npy2221.npy,4um,HFocusing_5_10_4um_0_912.npy2221.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_915.npy2222.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_915.npy2222.npy,4um,HFocusing_5_10_4um_0_915.npy2222.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_915.npy2223.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_915.npy2223.npy,4um,HFocusing_5_10_4um_0_915.npy2223.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_915.npy2224.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_915.npy2224.npy,4um,HFocusing_5_10_4um_0_915.npy2224.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_918.npy2225.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_918.npy2225.npy,4um,HFocusing_5_10_4um_0_918.npy2225.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_918.npy2226.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_918.npy2226.npy,4um,HFocusing_5_10_4um_0_918.npy2226.npy,,,,,0,0,2500,2500,,,copied_unchanged
P0/data/dataset/train/4um/HFocusing_5_10_4um_0_924.npy2232.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_924.npy2232.npy,4um,HFocusing_5_10_4um_0_924.npy2232.npy,,,,,0,0,2500,2500,,,copied_unchanged
